Latitude,Longitude,Sample Date,med_blue,med_green,med_red,med_nir,med_swir16,med_swir22,med_st_b10,med_NDMI,med_MNDWI,med_NDVI,med_NDTI,med_NDBI,med_UrbanScore,med_EVI,median_LST,urban_ratio,water_ratio,veg_ratio,bare_ratio,hot_ratio,corr_NDVI_LST,corr_NDBI_LST,corr_MNDWI_LST
-34.405833,19.600556,28-11-2012,,,,,,,,,,,,,,,,0.25252525252525254,0.0,0.030303030303030304,0.0,0.23232323232323232,0.922264650065806,0.2569793078502575,-0.9969937209742659
-29.641944,30.6875,29-11-2012,8289.5,9245.0,8740.0,18261.0,13284.0,9740.0,,0.15777460770328053,-0.17928003906076534,0.3526165697566744,-0.028078954684459118,-0.15777460770328053,-0.5103911774599549,2.7902001582510003,,0.0,0.09090909090909091,0.6272727272727273,0.0,0.0,,,
-25.73411,27.21422,29-11-2012,9519.0,10412.0,11500.0,14453.0,16715.0,13645.0,45981.0,-0.07257443531827493,-0.23235153168429892,0.11378260702038256,0.0496531580868928,0.07257443531827493,-0.04120817170210764,0.612071467064622,45981.0,0.6454545454545455,0.0,0.00909090909090909,0.0,0.2545454545454545,0.9071762872234967,0.8155040706012591,-0.9925311305451383
-24.925278,29.324444,29-11-2012,,,,,,,,,,,,,,,,0.19090909090909092,0.0,0.0,0.0,0.23636363636363636,0.986401532127516,0.4987626593760521,-0.9820779594769524
-27.398611,26.614722,29-11-2012,9376.5,10690.0,10898.0,16690.0,15945.0,13340.0,45407.5,0.0228282518768193,-0.19729678993805072,0.2099463534870226,0.009634982397628267,-0.0228282518768193,-0.2327746053638419,1.2317900512536846,45407.5,0.4111111111111111,0.0,0.011111111111111112,0.0,0.25555555555555554,-0.811718558361207,0.934854073702482,-0.8446344136749299
-34.329722,18.990278,29-11-2012,8619.0,9392.0,9515.0,13505.0,13314.0,11406.0,45835.0,0.007121816622543693,-0.17272967497577657,0.17332754126846148,0.0065055270534722254,-0.007121816622543693,-0.18044935789100516,1.675485008818314,45835.0,0.42424242424242425,0.0,0.0,0.0,0.25252525252525254,-0.04266301235083088,0.43442758079986293,-0.6562315637787149
-29.7775,29.470833,03-12-2012,8461.0,9436.5,9293.0,15444.0,14349.5,10926.0,45300.5,0.03673620084917839,-0.2065500714706121,0.2486558596434481,-0.007661710136415774,-0.03673620084917839,-0.2853920604926265,1.985346330127145,45300.5,0.34545454545454546,0.00909090909090909,0.3181818181818182,0.0,0.2545454545454545,0.51211059360619,-0.11481150303185067,-0.7679518133145187
-29.987778,29.851667,03-12-2012,8478.0,9584.5,9071.5,18315.0,13708.5,10158.0,46442.0,0.14384748700173267,-0.17704889881080077,0.33752031110218417,-0.027497855917667093,-0.14384748700173267,-0.48136779810391683,2.522789301310016,46442.0,0.0,0.0,0.4636363636363636,0.0,0.2545454545454545,0.9854170398983336,-0.9129697401507578,-0.9839888165996484
-29.744167,29.905833,03-12-2012,,,,,,,,,,,,,,,,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.0,0.2545454545454545,0.8586560481664282,-0.766940890378954,-0.756086094230618
-26.970278,27.211111,03-12-2012,,,,,,,,,,,,,,,,0.0,0.010101010101010102,0.0,0.0,0.24242424242424243,0.9031243878045038,-0.8802896011831259,-0.7691065985240925
-26.45,28.085833,03-12-2012,8951.0,9754.5,9777.5,15113.0,13580.5,11295.0,44564.0,0.053409308728457484,-0.1639597171630591,0.2143588919467258,0.0011775547818963692,-0.053409308728457484,-0.2677682006751833,2.0068833220491684,44564.0,0.2727272727272727,0.0,0.01818181818181818,0.0,0.23636363636363636,0.9693911105820605,-0.290503904097066,-0.9166225969423978
-33.31388889,19.07472222,03-12-2012,8921.5,9795.0,10235.0,15079.5,14025.0,11752.0,45360.5,0.03623151059114558,-0.17758186397984813,0.19137253352821432,0.0219670494258611,-0.03623151059114558,-0.2276040441193599,1.2643213195187382,45360.5,0.5636363636363636,0.0,0.00909090909090909,0.0,0.2545454545454545,0.47170622673489754,0.08372740795476676,-0.7145910731480329
-25.127778,27.628889,04-12-2012,,,,,,,,,,,,,,,,0.22727272727272727,0.0,0.0,0.0,0.2545454545454545,0.9460433385783698,0.4731702539452768,-0.9541776963793287
-25.20639,27.558,04-12-2012,,,,,,,,,,,,,,,,0.23636363636363636,0.0,0.00909090909090909,0.0,0.2545454545454545,0.8645288870333808,-0.11138912146700901,-0.850905752876236
-24.39619444,27.08983333,04-12-2012,8897.5,9623.0,9750.0,11436.5,10591.0,9612.5,46913.0,0.038383838383838215,-0.04788760265162735,0.07960257711278372,0.006555515408042088,-0.038383838383838215,-0.11798641549662194,1.315009746588653,46913.0,0.4,0.0,0.0,0.0,0.25,0.9304582144513371,0.5364236485316414,-0.9216894150735662
-24.69514,27.40906,04-12-2012,8816.0,9407.0,9486.0,14554.0,12071.0,10300.0,46513.0,0.09325821596244097,-0.1240338951485235,0.21081530782029864,0.004181442862435801,-0.09325821596244097,-0.3040735237827396,2.367781723042378,46513.0,0.256198347107438,0.01652892561983471,0.09917355371900827,0.0,0.2396694214876033,0.6934881402546478,-0.21085247848034777,-0.7356206854083371
-22.769722,30.886944,04-12-2012,8982.0,9901.0,10978.0,14064.0,17560.0,15585.0,48884.0,-0.11054895016443174,-0.27890462838206814,0.12323296861273013,0.05158293021696417,0.11054895016443174,-0.01268401844829839,0.6138605983449983,48884.0,0.9338842975206612,0.0,0.0,0.0,0.24793388429752067,-0.09096907561546047,0.9188978532105851,-0.8960926653722556
-27.363611,31.783333,04-12-2012,8394.0,9372.0,8841.0,18720.0,12608.5,9381.0,44676.0,0.19507796415404444,-0.1472441482222873,0.3584412757156839,-0.029154999176412295,-0.19507796415404444,-0.5535192398697284,2.8027122106218476,44676.0,0.0,0.11818181818181818,0.5636363636363636,0.0,0.2545454545454545,0.7238141516403924,-0.9277975883565992,-0.49122523525483486
-30.733889,29.828333,04-12-2012,11781.0,12644.0,12397.0,19390.5,14928.0,11886.5,33590.0,0.13003190698894143,-0.08283766139561845,0.22000786472670006,-0.00986382332973919,-0.13003190698894143,-0.3500397717156415,3.228166543574534,33590.0,0.0,0.0,0.0,0.0,0.2545454545454545,0.44852766539913635,0.08865136179885383,-0.66548318398036
-26.861111,28.884722,04-12-2012,,,,,,,,,,,,,,,,0.15454545454545454,0.0,0.00909090909090909,0.0,0.19090909090909092,0.9699106346038103,0.14067524390147607,-0.965866720040352
-27.02314,28.59389,04-12-2012,4123.5,4408.5,4254.0,5315.5,4065.0,3849.0,21885.0,0.13330845903736332,0.04053814834483931,0.11092533570196864,-0.017835497835497628,-0.13330845903736332,-0.24423379473933196,-30.947521865925303,21885.0,0.11818181818181818,0.045454545454545456,0.00909090909090909,0.0,0.2545454545454545,0.8831583645395639,-0.49410988570214953,-0.7877203127950991
-27.671111,27.236944,04-12-2012,,,,,,,,,,,,,,,,0.07272727272727272,0.00909090909090909,0.0,0.0,0.2545454545454545,0.7931160588302922,-0.5494458359659745,-0.847792656733489
-28.69485,28.23487,04-12-2012,8451.5,9301.5,9296.0,15726.0,13248.0,10654.0,45244.0,0.0855249534065021,-0.17501496707243988,0.2569738630005585,-0.00029573867455302973,-0.0855249534065021,-0.3424988164070606,1.9804724797486435,45244.0,0.1,0.00909090909090909,0.18181818181818182,0.0,0.2545454545454545,-0.47159212307218257,0.6794017937857376,-0.38716848221551986
-29.615556,27.065278,04-12-2012,9907.0,11230.0,12527.5,15853.0,17591.5,15276.0,48669.5,-0.05198164122650943,-0.22072064257585408,0.11717552544881128,0.05461433231611047,0.05198164122650943,-0.06519388422230185,0.49733795950108883,48669.5,0.7090909090909091,0.12727272727272726,0.0,0.0,0.2545454545454545,0.5679235623642553,0.8197155676988694,-0.8899460580807365
-34.092222,21.295278,04-12-2012,9021.0,10065.0,10100.0,16144.0,16046.0,11937.0,46418.0,0.003044423734078897,-0.22906054919382549,0.2303002591068426,0.0017356806347631952,-0.003044423734078897,-0.2333446828409215,1.662723521320477,46418.0,0.2727272727272727,0.0,0.07272727272727272,0.0,0.2545454545454545,0.9307455832839868,0.03129272555030528,-0.9871989619192894
-33.13083,18.86278,04-12-2012,9681.0,11229.0,12678.0,18726.0,17465.0,13663.0,46364.0,0.03484291674725751,-0.21732766432006617,0.19258693160106932,0.06060986321997716,-0.03484291674725751,-0.22742984834832683,0.6814647887323914,46364.0,0.4444444444444444,0.010101010101010102,0.0707070707070707,0.0,0.25252525252525254,-0.4403267526427686,0.8168992673464168,-0.8332505732001045
-33.7075,18.97444444,04-12-2012,9186.0,10329.0,10853.0,15711.5,14096.0,12058.5,45527.5,0.05419776901786445,-0.15422722620266058,0.1828944644167962,0.024737985081673006,-0.05419776901786445,-0.23709223343466063,1.017657408571061,45527.5,0.23636363636363636,0.0,0.00909090909090909,0.0,0.2545454545454545,0.7258713933543001,-0.18330124060110145,-0.7073747785729323
-29.161667,23.696389,05-12-2012,,,,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.020202020202020204,0.0,0.25252525252525254,0.707052954242411,-0.5677637981523965,-0.5675813747480358
-27.01011111,26.69808333,05-12-2012,9294.0,9893.0,9862.0,14240.0,12400.0,10453.0,41340.5,0.06906906906906882,-0.11245682501233521,0.18164467679030713,-0.0015692229815236572,-0.06906906906906882,-0.25071374585937595,2.951725997842423,41340.5,0.00909090909090909,0.12727272727272726,0.0,0.0,0.2545454545454545,-0.382562512665615,0.6384966035896258,0.11889887226850977
-30.398056,30.601944,05-12-2012,8390.0,9289.0,9037.0,18926.0,12661.0,9578.0,,0.1983410896887954,-0.15362186788154827,0.3536458892107415,-0.013750954927425441,-0.1983410896887954,-0.551986978899537,2.418084898278537,,0.0,0.0,0.7878787878787878,0.0,0.0,,,
-27.00222,28.76528,05-12-2012,8851.0,9756.0,9790.0,14067.5,13794.5,10890.5,,0.009798291579929619,-0.1714825587567136,0.17929372314785633,0.0017394863399160865,-0.009798291579929619,-0.18909201472778595,1.6641378773731457,,0.3090909090909091,0.08181818181818182,0.06363636363636363,0.0,0.03636363636363636,-0.22565613593198577,-0.3588403121004117,0.35735065984489084
-26.648056,27.089444,05-12-2012,9172.0,9814.0,10212.0,13901.0,13825.5,10977.0,45192.0,0.0027230267073016694,-0.1696947904989523,0.15298801476381974,0.019874163587336364,-0.0027230267073016694,-0.15571104147112141,1.4446271929824335,45192.0,0.4090909090909091,0.0,0.0,0.0,0.2545454545454545,0.9242593444484665,0.5562275508338395,-0.9641689389474117
-26.880278,26.965,05-12-2012,9241.0,10031.5,10407.5,13370.5,15053.0,12542.5,42414.5,-0.05919397681495925,-0.2001833801750077,0.12461098494406543,0.01839620333675807,0.05919397681495925,-0.06541700812910618,1.1380396374250863,42414.5,0.5363636363636364,0.0,0.0,0.0,0.24545454545454545,0.9057199346891402,0.4114828877395709,-0.9877366268453083
-27.273889,28.49,05-12-2012,8622.0,9355.0,9590.5,14443.0,11312.5,9445.0,44268.0,0.121546854070004,-0.09471392282569206,0.2019056733309747,0.012430392441476803,-0.121546854070004,-0.3234525274009787,1.6568219065828782,44268.0,0.12727272727272726,0.13636363636363635,0.05454545454545454,0.0,0.2545454545454545,0.7705162356993935,-0.42093667064264456,-0.5291741495433983
-27.3,28.586944,05-12-2012,9290.0,10694.0,11866.0,15581.0,17935.5,15482.0,,-0.07024898184476282,-0.25293840269651846,0.1353517688636276,0.051950354609928855,0.07024898184476282,-0.06510278701886478,0.5430333859556772,,0.7909090909090909,0.0,0.0,0.0,0.0,,,
-26.98472222,26.63227778,05-12-2012,9296.0,10324.0,10870.0,14661.0,16127.0,13186.0,43986.0,-0.04761595426789643,-0.2193867906695391,0.14848615408718754,0.02576200811550427,0.04761595426789643,-0.10087019981929111,0.9326412123597625,43986.0,0.7909090909090909,0.0,0.06363636363636363,0.0,0.2545454545454545,-0.1780235022286405,0.0688494051794348,0.18070045819924022
-30.336111,27.359444,05-12-2012,8897.0,9732.0,10450.0,12374.0,9143.0,8498.5,44008.5,0.1501603383371281,0.03120529801324487,0.08429723098492778,0.035576256069764965,-0.1501603383371281,-0.2344575693220559,0.5762204252770221,44008.5,0.23,0.52,0.02,0.0,0.24,0.6350724782908225,0.9372692683116728,-0.9655066434765849
-28.768056,20.720556,05-12-2012,9254.0,10521.0,10774.0,15171.0,14300.0,11686.0,47289.5,0.02955447728275244,-0.15225011079327927,0.16947388706879873,0.011880723174454043,-0.02955447728275244,-0.19902836435155116,1.055854384785313,47289.5,0.3181818181818182,0.13636363636363635,0.20909090909090908,0.0,0.2545454545454545,-0.15987458106631794,0.6181795352762002,-0.6586306562633345
-34.039722,22.133333,05-12-2012,,,,,,,,,,,,,,,,0.13131313131313133,0.0,0.1414141414141414,0.0,0.24242424242424243,0.9560949131725338,-0.5272190257353238,-0.989008133239456
-32.595833,19.009444,05-12-2012,9003.0,9980.0,10447.0,16239.0,14654.0,11865.0,45841.5,0.05130612112776341,-0.18973776081838034,0.217042644083039,0.02286189846771419,-0.05130612112776341,-0.2683487652108024,1.2702311504890453,45841.5,0.21818181818181817,0.0,0.0,0.0,0.2545454545454545,-0.365790304189878,0.6939742477668785,-0.7809299328607798
-31.860278,18.6875,06-12-2012,10149.5,11310.0,12299.5,15437.5,17297.0,14950.5,46450.0,-0.0568055110052084,-0.20928444087111475,0.11313408083065901,0.0419110951100191,0.0568055110052084,-0.05632856982545061,0.5982042434756041,46450.0,0.7363636363636363,0.0,0.0,0.0,0.2545454545454545,-0.5751333305210699,0.8788361389839282,-0.8559789227656179
-30.830556,26.921389,06-12-2012,9012.0,9866.0,10233.0,14270.0,15125.0,12528.0,46038.0,-0.029086579350229534,-0.21043575687247326,0.1647553360812955,0.01825961490621415,0.029086579350229534,-0.13566875673106596,1.2492263894046138,46038.0,0.6161616161616161,0.1414141414141414,0.04040404040404041,0.0,0.25252525252525254,0.4211376949084489,0.7772578787079224,-0.8708016792269372
-23.658056,31.05,06-12-2012,9158.0,10116.0,11247.0,13672.0,18033.0,15530.0,48760.5,-0.13754928244756304,-0.2812533304913131,0.09731530157710945,0.05294200252773463,0.13754928244756304,0.04023398087045359,0.4861668003207659,48760.5,0.9727272727272728,0.0,0.0,0.0,0.24545454545454545,-0.3408921395819901,0.723451269327243,-0.7797268224575835
-26.905,32.324722,06-12-2012,10925.5,11467.5,11124.0,19134.0,12936.0,10519.0,35704.0,0.19326473339569633,-0.060175794455713076,0.26472337894110565,-0.015204833676382644,-0.19326473339569633,-0.457988112336802,5.085391403720269,35704.0,0.0,0.0,0.05454545454545454,0.0,0.2545454545454545,0.8999931181084158,-0.767454685599609,-0.5105432939501736
-26.98472222,26.63227778,06-12-2012,9296.0,10324.0,10870.0,14661.0,16127.0,13186.0,43986.0,-0.04761595426789643,-0.2193867906695391,0.14848615408718754,0.02576200811550427,0.04761595426789643,-0.10087019981929111,0.9326412123597625,43986.0,0.7909090909090909,0.0,0.06363636363636363,0.0,0.2545454545454545,-0.1780235022286405,0.0688494051794348,0.18070045819924022
-31.000833,26.353056,06-12-2012,,,,,,,,,,,,,,,,0.2828282828282828,0.0,0.0,0.0,0.25252525252525254,0.9769763976218523,0.9392006506595487,-0.9986456470750674
-30.679722,26.7125,06-12-2012,,,,,,,,,,,,,,,,0.05454545454545454,0.06363636363636363,0.0,0.0,0.16363636363636364,0.5397675965688707,-0.5384297171835251,-0.41964877482491975
-33.501667,21.624167,06-12-2012,8911.0,9776.0,9613.0,15542.0,13260.0,10810.0,45005.0,0.07923060898548685,-0.15124153498871268,0.23569866825680688,-0.008406828614162627,-0.07923060898548685,-0.31492927724229375,2.3201847068951658,45005.0,0.09090909090909091,0.0,0.04040404040404041,0.0,0.25252525252525254,-0.7048838833923458,0.844005749865974,-0.6661629660819296
-33.38056,19.30167,06-12-2012,,,,,,,,,,,,,,,,0.37373737373737376,0.0,0.0,0.0,0.25252525252525254,0.9702713563626482,0.7671894112945958,-0.9638370727896792
-29.803611,30.516111,06-12-2012,8692.5,9674.5,9235.5,19617.0,13842.0,10550.0,45031.5,0.17259930063659948,-0.17721599727850584,0.3598128411749403,-0.02321523003701733,-0.17259930063659948,-0.5324121418115397,2.6383135530762902,45031.5,0.0,0.0,0.8636363636363636,0.0,0.2545454545454545,-0.22528943306922056,0.7267570417582357,-0.6596651216579781
-29.658056,25.973333,07-12-2012,9691.0,10789.0,11602.5,15056.0,18046.5,14987.0,45242.0,-0.09034060871535354,-0.25168628946957655,0.12954592343905275,0.03633075050800511,0.09034060871535354,-0.0392053147236992,0.7201092622711479,45242.0,0.8181818181818182,0.03636363636363636,0.0,0.0,0.2545454545454545,0.07343951468540467,0.7790066832365864,-0.7867588705907302
-28.96362,19.15486,08-12-2012,,,,,,,,,,,,,,,,0.03636363636363636,0.02727272727272727,0.0,0.0,0.1,0.843416843219552,-0.4784140189420243,-0.729755214433197
-25.99136,27.84208,10-12-2012,9047.5,10043.0,10286.0,16051.0,15666.5,12361.0,44914.0,0.012122645227398086,-0.2187323751920488,0.21889357178114358,0.011953367111023603,-0.012122645227398086,-0.23101621700854166,1.4540822760864485,44914.0,0.41818181818181815,0.0,0.1,0.0,0.2545454545454545,-0.45288253665811484,0.4487447659410708,-0.3587316896945623
-29.380556,30.2775,10-12-2012,8540.5,9712.5,9248.5,19029.5,14288.5,10721.5,45185.5,0.14229545590971804,-0.19065872255322616,0.3458872621826143,-0.02447128316017075,-0.14229545590971804,-0.4881827180923323,2.3359843328317704,45185.5,0.045454545454545456,0.00909090909090909,0.6909090909090909,0.0,0.2545454545454545,-0.46567409771637025,0.6983679503925302,-0.49919977715464114
-26.73806,27.59194,10-12-2012,,,,,,,,,,,,,,,,0.0,0.10909090909090909,0.02727272727272727,0.0,0.2545454545454545,0.7655840837688002,-0.872662528034586,-0.5243410348214076
-26.45,28.085833,10-12-2012,8951.0,9754.5,9777.5,15113.0,13580.5,11295.0,44564.0,0.053409308728457484,-0.1639597171630591,0.2143588919467258,0.0011775547818963692,-0.053409308728457484,-0.2677682006751833,2.0068833220491684,44564.0,0.2727272727272727,0.0,0.01818181818181818,0.0,0.23636363636363636,0.9693911105820605,-0.290503904097066,-0.9166225969423978
-27.671111,27.236944,10-12-2012,,,,,,,,,,,,,,,,0.07272727272727272,0.00909090909090909,0.0,0.0,0.2545454545454545,0.7931160588302922,-0.5494458359659745,-0.847792656733489
-30.86013889,29.07125,10-12-2012,9002.0,10204.0,10566.0,15866.0,13951.0,11143.0,45895.0,0.06422510648287869,-0.15512316290622996,0.20051452784503557,0.017428984111699485,-0.06422510648287869,-0.26473963432791425,1.1278515491998542,45895.0,0.1919191919191919,0.23232323232323232,0.13131313131313133,0.0,0.25252525252525254,0.30805994889726707,-0.03453896372230511,-0.2351996100973112
-31.104278,29.399722,10-12-2012,,,,,,,,,,,,,,,,0.0,0.00909090909090909,0.01818181818181818,0.0,0.12727272727272726,0.9535903706688516,-0.975406393361078,-0.8920150675667182
-31.396,29.2651,10-12-2012,,,,,,,,,,,,,,,,0.0,0.0,0.08181818181818182,0.0,0.2,0.9942052942325783,-0.8779965171383154,-0.9885314003346586
-31.554722,29.245556,10-12-2012,8117.0,9054.0,8484.5,17589.5,12728.5,9419.5,45307.5,0.1603337951052175,-0.16869046252725736,0.349198435222826,-0.03247142001881557,-0.1603337951052175,-0.5095322303280435,2.9872047244094095,45307.5,0.0,0.0,0.5818181818181818,0.0,0.2545454545454545,0.9834024449680744,-0.9359358887252133,-0.9889484053113621
-34.005833,22.351111,10-12-2012,8639.0,9504.5,9451.0,16567.0,14424.5,11253.0,44894.0,0.0691318587354595,-0.20560825776254668,0.2735029594895831,-0.002822399831183547,-0.0691318587354595,-0.3426348182250426,2.097506337322383,44894.0,0.12727272727272726,0.0,0.2727272727272727,0.0,0.2545454545454545,0.8331374822504649,-0.2553353888316823,-0.8155354220662138
-27.01011111,26.69808333,11-12-2012,9294.0,9893.0,9862.0,14240.0,12400.0,10453.0,41340.5,0.06906906906906882,-0.11245682501233521,0.18164467679030713,-0.0015692229815236572,-0.06906906906906882,-0.25071374585937595,2.951725997842423,41340.5,0.00909090909090909,0.12727272727272726,0.0,0.0,0.2545454545454545,-0.382562512665615,0.6384966035896258,0.11889887226850977
-26.861111,28.884722,11-12-2012,,,,,,,,,,,,,,,,0.15454545454545454,0.0,0.00909090909090909,0.0,0.19090909090909092,0.9699106346038103,0.14067524390147607,-0.965866720040352
-27.00222,28.76528,11-12-2012,8851.0,9756.0,9790.0,14067.5,13794.5,10890.5,,0.009798291579929619,-0.1714825587567136,0.17929372314785633,0.0017394863399160865,-0.009798291579929619,-0.18909201472778595,1.6641378773731457,,0.3090909090909091,0.08181818181818182,0.06363636363636363,0.0,0.03636363636363636,-0.22565613593198577,-0.3588403121004117,0.35735065984489084
-26.970278,27.211111,11-12-2012,,,,,,,,,,,,,,,,0.0,0.010101010101010102,0.0,0.0,0.24242424242424243,0.9031243878045038,-0.8802896011831259,-0.7691065985240925
-26.880278,26.965,11-12-2012,9241.0,10031.5,10407.5,13370.5,15053.0,12542.5,42414.5,-0.05919397681495925,-0.2001833801750077,0.12461098494406543,0.01839620333675807,0.05919397681495925,-0.06541700812910618,1.1380396374250863,42414.5,0.5363636363636364,0.0,0.0,0.0,0.24545454545454545,0.9057199346891402,0.4114828877395709,-0.9877366268453083
-26.98472222,26.63227778,11-12-2012,9296.0,10324.0,10870.0,14661.0,16127.0,13186.0,43986.0,-0.04761595426789643,-0.2193867906695391,0.14848615408718754,0.02576200811550427,0.04761595426789643,-0.10087019981929111,0.9326412123597625,43986.0,0.7909090909090909,0.0,0.06363636363636363,0.0,0.2545454545454545,-0.1780235022286405,0.0688494051794348,0.18070045819924022
-30.77586667,29.03221667,11-12-2012,8851.5,10118.0,10082.0,14660.0,11966.0,10214.5,45667.0,0.10117929843010554,-0.08368049266437202,0.18502950448629787,-0.0017821782178217736,-0.10117929843010554,-0.2862088029164034,1.3055008982804197,45667.0,0.05454545454545454,0.10909090909090909,0.00909090909090909,0.0,0.2545454545454545,0.8269343215476468,-0.5750101675661998,-0.6468368871553888
-25.45963889,28.26430556,11-12-2012,9013.5,9861.0,10073.0,15586.0,15485.0,12367.0,45686.0,0.003250619548775375,-0.221889055472263,0.21485638567364196,0.010635095816193386,-0.003250619548775375,-0.21810700522241733,1.6361477964089433,45686.0,0.34545454545454546,0.0,0.1,0.0,0.2545454545454545,0.46661681056344456,-0.018637063499224345,-0.7031136083681239
-25.81048333,27.90955222,12-12-2012,4367.5,4653.0,4598.5,5621.0,4606.5,4099.0,21971.5,0.09919335125885995,0.00502186943139473,0.10005381867997358,-0.0058909366048748215,-0.09919335125885995,-0.1992471699388335,5.596606458674199,21971.5,0.17272727272727273,0.01818181818181818,0.01818181818181818,0.0,0.24545454545454545,0.9346138226178556,-0.4087659552013218,-0.8671053805508568
-27.5275,30.858056,12-12-2012,8561.0,9684.5,9378.0,17566.0,13966.0,10751.5,45241.5,0.11416973233540495,-0.18103211348597206,0.3038895486935856,-0.01607868852459008,-0.11416973233540495,-0.41805928102899054,2.1262009867566647,45241.5,0.0,0.0,0.41818181818181815,0.0,0.23636363636363636,0.9357222259962794,-0.8697986246532459,-0.8996109286493632
-28.141944,26.417778,12-12-2012,9021.0,9958.0,10315.0,15108.0,15673.0,13164.0,45662.0,-0.018355479029271246,-0.22297218212320932,0.18853007119537354,0.017609628570019152,0.018355479029271246,-0.1701745921661023,1.282716908419405,45662.0,0.6363636363636364,0.0,0.0,0.0,0.25252525252525254,-0.7408036546633535,0.8618350706510703,-0.8667964402824957
-28.1175,26.719444,12-12-2012,9375.0,10471.5,10949.0,14615.0,15950.0,13602.0,45203.5,-0.04367740880091594,-0.20735007474972955,0.1434047879831007,0.022291729884923218,0.04367740880091594,-0.09972737918218474,0.9167291822955648,45203.5,0.6545454545454545,0.0,0.0,0.0,0.2545454545454545,0.9209976567784066,0.4240061533817465,-0.894917699666402
-30.568333,29.422778,12-12-2012,8549.0,9367.5,8861.0,17124.0,12939.5,9720.0,45998.5,0.13918871721522733,-0.16012910745505823,0.3179911487396563,-0.02778615903667319,-0.13918871721522733,-0.4571798659548836,3.346156961205097,45998.5,0.0,0.0,0.3090909090909091,0.0,0.2545454545454545,0.9724662753735086,-0.8207691432515057,-0.9723246308358262
-31.031389,28.883333,12-12-2012,9192.0,10532.0,11096.0,14922.5,15827.0,12602.0,46362.0,-0.0294151124408526,-0.2008801547858409,0.1470684320771753,0.02607730719437754,0.0294151124408526,-0.1176533196363227,0.7616744297145527,46362.0,0.5636363636363636,0.1,0.0,0.0,0.24545454545454545,0.6166538818944406,0.11957117581587272,-0.5632483505646919
-30.570833,29.150556,12-12-2012,8442.5,9556.5,9291.0,15173.5,12858.5,10132.5,46255.0,0.0825841894977166,-0.14731206781173256,0.2404504486092083,-0.014086748905690337,-0.0825841894977166,-0.3230346381069249,1.9345874305258404,46255.0,0.13636363636363635,0.0,0.0,0.0,0.2545454545454545,0.9581148202868345,-0.5040628136590658,-0.8811114487337699
-34.250556,20.9925,12-12-2012,8619.0,9373.0,9567.0,13239.0,13963.0,11331.0,46784.0,-0.026615690022792345,-0.19669180665066766,0.16101026045777359,0.010242872228088649,0.026615690022792345,-0.13439457043498124,1.53012751062586,46784.0,0.6161616161616161,0.0,0.1111111111111111,0.0,0.25252525252525254,-0.825941186725291,0.8830616098431104,-0.8769712370400307
-24.670833,28.560833,13-12-2012,9419.0,10544.0,11513.0,15924.0,18112.0,14541.0,46915.0,-0.0642848748384062,-0.26409826912339385,0.1607683055727661,0.04393163168155215,0.0642848748384062,-0.09648343073435992,0.7679050172347706,46915.0,0.9545454545454546,0.0,0.0,0.0,0.2545454545454545,-0.4053220037704939,0.5833271168138672,-0.7022710422855295
-27.937778,31.209444,13-12-2012,8213.5,9107.0,8845.0,16865.0,13061.0,10042.0,,0.12711354674864625,-0.1783652111151201,0.3119408790353936,-0.014594474153297603,-0.12711354674864625,-0.43905442578403986,2.4055910495215524,,0.0,0.0,0.6272727272727273,0.0,0.0,,,
-27.398611,26.614722,13-12-2012,9376.5,10690.0,10898.0,16690.0,15945.0,13340.0,45407.5,0.0228282518768193,-0.19729678993805072,0.2099463534870226,0.009634982397628267,-0.0228282518768193,-0.2327746053638419,1.2317900512536846,45407.5,0.4111111111111111,0.0,0.011111111111111112,0.0,0.25555555555555554,-0.811718558361207,0.934854073702482,-0.8446344136749299
-27.671111,27.236944,13-12-2012,,,,,,,,,,,,,,,,0.07272727272727272,0.00909090909090909,0.0,0.0,0.2545454545454545,0.7931160588302922,-0.5494458359659745,-0.847792656733489
-22.43772222,31.07805556,14-12-2012,9647.5,10334.0,10799.5,14206.0,15184.5,12462.5,45049.5,-0.033293070890253545,-0.1900777867037632,0.13623002939353288,0.022026640168452828,0.033293070890253545,-0.10293695850327933,1.281072543341713,45049.5,0.65,0.0,0.0,0.0,0.25,0.9546724258876064,0.6090783445418096,-0.9474639504879462
-28.96362,19.15486,15-12-2012,,,,,,,,,,,,,,,,0.03636363636363636,0.02727272727272727,0.0,0.0,0.1,0.843416843219552,-0.4784140189420243,-0.729755214433197
-28.735556,29.820556,17-12-2012,8852.0,9743.5,9281.0,17652.0,12629.0,9525.0,44834.5,0.16587959446517564,-0.1289753045032959,0.31080830208294546,-0.024310757181528954,-0.16587959446517564,-0.4766878965481211,3.0115844006331414,44834.5,0.0,0.21818181818181817,0.5454545454545454,0.0,0.24545454545454545,0.5511443133555461,0.5681667843807316,-0.7556295226297539
-28.7115,24.07288889,18-12-2012,10006.0,11525.5,12154.0,15322.5,16589.0,14592.0,47939.5,-0.03968788681196422,-0.1801027939319562,0.11531672520153545,0.026541945564728876,0.03968788681196422,-0.07562883838957124,0.5999810641923833,47939.5,0.6416666666666667,0.11666666666666667,0.0,0.0,0.25,0.4613521743780163,0.725025011759905,-0.8596997995357056
