Latitude,Longitude,Sample Date,med_blue,med_green,med_red,med_nir,med_swir16,med_swir22,med_st_b10,med_NDMI,med_MNDWI,med_NDVI,med_NDTI,med_NDBI,med_UrbanScore,med_EVI,median_LST,urban_ratio,water_ratio,veg_ratio,bare_ratio,hot_ratio,corr_NDVI_LST,corr_NDBI_LST,corr_MNDWI_LST
-22.43772222,31.07805556,14-12-2012,9645.0,10332.5,10827.5,14206.5,14794.0,12257.0,45072.5,-0.020258271409113567,-0.17756153861460938,0.1349764320524082,0.02339319470699422,0.020258271409113567,-0.11471816064329463,1.2359180687636981,45072.5,0.59375,0.0,0.0,0.0,0.25,0.9644114610518589,0.6145228564040727,-0.9464544054456
-28.96362,19.15486,15-12-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-28.735556,29.820556,17-12-2012,8908.0,9808.0,9343.0,17330.0,12078.0,9280.0,44577.0,0.17859085963003205,-0.10371927259435208,0.2994413826716144,-0.024280716411675507,-0.17859085963003205,-0.4780322423016464,3.035035719714196,44577.0,0.0,0.32653061224489793,0.4897959183673469,0.0,0.24489795918367346,0.8273195202512645,-0.021519729215670705,-0.8972407127757329
-28.7115,24.07288889,18-12-2012,9793.5,11149.0,11509.5,15015.0,15203.0,13346.0,47645.5,-0.006221457409491012,-0.15384031572556106,0.13216083243793425,0.015910144096034532,0.006221457409491012,-0.12593937502844324,0.8250759055711081,47645.5,0.5357142857142857,0.14285714285714285,0.0,0.0,0.25,0.4985750423832169,0.7114491643811753,-0.8917026742664856
-25.127778,27.628889,18-12-2012,,,,,,,,,,,,,,,,0.25,0.0,0.0,0.0,0.25,0.9749923919815593,0.5863516273765782,-0.9554911217613733
-25.20639,27.558,18-12-2012,,,,,,,,,,,,,,,,0.14285714285714285,0.0,0.0,0.0,0.25,0.9020982318624484,-0.3189710708471583,-0.8113355245047795
-24.69514,27.40906,18-12-2012,9047.0,9713.0,9953.0,14223.0,12319.0,10428.5,46632.0,0.0717353628211888,-0.11828249818445845,0.1766214427531429,0.012203803518763287,-0.0717353628211888,-0.2483568055743317,1.7530174891205887,46632.0,0.32142857142857145,0.017857142857142856,0.07142857142857142,0.0,0.25,0.6866978382910333,-0.07488452779404381,-0.7487812571877706
-26.45,28.085833,18-12-2012,9072.5,10053.5,10110.5,15710.5,15904.5,12186.0,44827.0,-0.006136327692550985,-0.22540257338777941,0.21687773517679326,0.0028268200753818547,0.006136327692550985,-0.21074140748424228,1.6805209614980443,44827.0,0.35714285714285715,0.0,0.0,0.0,0.17857142857142858,0.9869311200906865,-0.14613346164794572,-0.9568227266756686
-29.1825,23.575556,18-12-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-33.501667,21.624167,18-12-2012,8822.0,9711.5,9354.0,15418.5,12875.0,10258.0,44776.5,0.08989697280294029,-0.14006154118610614,0.2448077505298204,-0.018751147360415315,-0.08989697280294029,-0.3347047233327607,2.8188621362832977,44776.5,0.05357142857142857,0.0,0.05357142857142857,0.0,0.25,-0.5013618421989672,0.8090179262987247,-0.6945788786295681
-29.161667,23.696389,19-12-2012,9676.0,10927.0,10444.0,8606.0,7692.0,7711.0,44353.0,0.0560805006749291,0.17374724743541453,-0.09648293963254544,-0.022600720602685778,-0.0560805006749291,0.04040243895761634,3.537336412625369,44353.0,0.03571428571428571,0.7321428571428571,0.0,0.0,0.25,0.8504598003620731,-0.19688765677713238,-0.9454737222694385
-27.01011111,26.69808333,19-12-2012,9348.0,9954.0,9918.0,14717.5,12511.5,10567.5,41310.0,0.08101656322303397,-0.11384122320891985,0.19482048263684443,-0.0018115942028985419,-0.08101656322303397,-0.2758370458598784,2.914794121219412,41310.0,0.0,0.125,0.0,0.0,0.25,-0.2532262199734155,0.46900188077537985,0.069381061472142
-24.39619444,27.08983333,19-12-2012,,,,,,,,,,,,,,,,0.2857142857142857,0.0,0.0,0.0,0.25,0.9352627484440564,0.5099919439286881,-0.9543373519540997
-28.404444,30.013056,19-12-2012,9116.0,10321.0,10321.5,16052.0,15813.5,12950.0,47699.5,0.007484583640614434,-0.21016281160917483,0.21728249947864253,2.4221872350732595e-05,-0.007484583640614434,-0.22476708311925697,1.490454640033276,47699.5,0.3392857142857143,0.0,0.0,0.0,0.25,-0.6476541416025002,0.774746774974756,-0.546394091050794
-26.861111,28.884722,19-12-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-27.00222,28.76528,19-12-2012,8852.0,9849.0,9875.0,14007.0,13681.0,10949.0,,0.011774053741693111,-0.16285592860178427,0.17301733523155444,0.0013181910363009466,-0.011774053741693111,-0.18479138897324754,1.504076878276041,,0.1836734693877551,0.10204081632653061,0.10204081632653061,0.0,0.04081632653061224,-0.2856168667610542,-0.3602499737196779,0.4278070587813706
-26.648056,27.089444,19-12-2012,8692.0,9515.0,9194.0,15480.0,13357.5,10187.0,45679.0,0.07360208062418701,-0.1679965023499829,0.25476209775472053,-0.01715751777219511,-0.07360208062418701,-0.3283641783789075,2.8808432630613585,45679.0,0.017857142857142856,0.0,0.08928571428571429,0.0,0.25,0.9690166838324747,-0.5707380758050313,-0.9576211035002838
-26.970278,27.211111,19-12-2012,,,,,,,,,,,,,,,,0.0,0.017857142857142856,0.0,0.0,0.25,0.9002529231861857,-0.9373782301968784,-0.7236558354304441
-26.880278,26.965,19-12-2012,9242.0,10030.0,10405.0,13370.0,15130.0,12619.0,42425.0,-0.06175438596491207,-0.2027027027027019,0.12471083070452105,0.01835086860778068,0.06175438596491207,-0.06295644473960899,1.1428461301264086,42425.0,0.5918367346938775,0.0,0.0,0.0,0.24489795918367346,0.9570313726770315,0.6918405360419211,-0.9959167677669987
-26.98472222,26.63227778,19-12-2012,9296.0,10385.0,10842.0,14661.0,15754.5,12996.0,43983.0,-0.035952063914780175,-0.20541708907974443,0.1497470885778138,0.02152918452913732,0.035952063914780175,-0.11379502466303362,0.9553231939163402,43983.0,0.7321428571428571,0.0,0.07142857142857142,0.0,0.25,-0.17877375999883272,0.15092187884599942,0.01728440146595021
-28.768056,20.720556,19-12-2012,9196.5,10298.0,10035.0,13017.0,11552.5,10188.5,46421.0,0.05960642259712221,-0.057412873847280124,0.12935970848516343,-0.012934638272758507,-0.05960642259712221,-0.18896613108228563,1.7523652817770052,46421.0,0.35714285714285715,0.19642857142857142,0.08928571428571429,0.0,0.25,0.37168391971821196,-0.15297696399811248,-0.33743932363322526
-28.75,30.442778,20-12-2012,,,,,,,,,,,,,,,,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,-1.0,-1.0,1.0
-29.161667,30.629722,20-12-2012,8409.5,9522.5,9461.0,16326.0,14651.5,11511.5,47761.0,0.05405536276329577,-0.21217010010755272,0.26621941288245915,-0.003239655490294186,-0.05405536276329577,-0.3202747756457549,1.7125252575647796,47761.0,0.375,0.0,0.2857142857142857,0.0,0.25,-0.9435748408095925,0.9463138119999964,-0.5692075564125695
-28.96362,19.15486,22-12-2012,10184.0,11369.0,12049.0,12545.5,12339.5,11133.0,48262.0,0.00827807916415508,-0.04093468587215539,0.020187440281363638,0.029037492527115773,-0.00827807916415508,-0.02846551944551872,0.1467111872820738,48262.0,0.4375,0.3125,0.0,0.0,0.22916666666666666,0.22281161704947167,0.14433429928140615,-0.26257683205106197
-28.96362,19.15486,29-12-2012,9933.0,11279.0,12177.5,12823.0,12626.0,11359.5,47679.5,0.00774097214035912,-0.0563480443421876,0.025819483610327692,0.0383049474559289,-0.00774097214035912,-0.033560455750686814,0.14166264319887512,47679.5,0.4791666666666667,0.3125,0.0,0.0,0.25,0.25271137350174955,0.1540981177008401,-0.31178567190415385
-25.14944444,31.94055556,01-01-2013,9190.5,10340.5,10385.0,16614.5,14764.0,12118.0,,0.0589735009640357,-0.17620346949749977,0.23072649493509056,0.0021471134592651463,-0.0589735009640357,-0.28969999589912626,1.557881311426198,,0.14285714285714285,0.125,0.05357142857142857,0.0,0.0,,,
-27.00222,28.76528,01-01-2013,8178.0,9312.0,8903.0,14823.0,12321.0,9632.0,,0.09217506631299702,-0.13909305228123636,0.2495152996712457,-0.02245402141092494,-0.09217506631299702,-0.34169036598424274,2.1427537281018947,,0.0,0.12244897959183673,0.24489795918367346,0.0,0.0,,,
-25.127778,27.628889,02-01-2013,8759.5,9522.0,10293.5,13756.5,16188.0,14411.5,47941.0,-0.08120022040775408,-0.2592765460910142,0.1439916839916834,0.038934167697004675,0.08120022040775408,-0.06279146358392933,0.8814171905622349,47941.0,0.8214285714285714,0.0,0.0,0.0,0.25,-0.8895059349660027,0.873158123726441,-0.780926962776748
-25.99136,27.84208,02-01-2013,,,,,,,,,,,,,,,,0.19642857142857142,0.0,0.0,0.0,0.25,0.9603329439647492,0.014525864881793827,-0.9566489085367732
-25.20639,27.558,02-01-2013,8706.5,9774.0,9769.5,16207.5,13496.0,10835.0,45964.0,0.09128553874122548,-0.15994843145681067,0.24783462293567293,-0.00023025558369790353,-0.09128553874122548,-0.3391201616768984,1.6894533812685155,45964.0,0.125,0.0,0.2857142857142857,0.0,0.25,-0.7567691573652959,0.9083486257655606,-0.7876408928312282
-30.160091,27.40124,02-01-2013,8811.0,9741.0,10173.0,15988.0,14443.0,11414.5,45356.0,0.05077059577404604,-0.1944260668210379,0.22227743587783258,0.021693281108767594,-0.05077059577404604,-0.27304803165187863,1.328292749782984,45356.0,0.020833333333333332,0.08333333333333333,0.041666666666666664,0.0,0.25,0.846997609606802,0.5243974410983064,-0.8659428727729859
-28.96362,19.15486,02-01-2013,9933.0,11279.0,12177.5,12823.0,12626.0,11359.5,47679.5,0.00774097214035912,-0.0563480443421876,0.025819483610327692,0.0383049474559289,-0.00774097214035912,-0.033560455750686814,0.14166264319887512,47679.5,0.4791666666666667,0.3125,0.0,0.0,0.25,0.25271137350174955,0.1540981177008401,-0.31178567190415385
-25.81048333,27.90955222,03-01-2013,8877.0,9482.0,9550.0,14225.0,12612.0,10336.0,45266.0,0.060103588329544815,-0.14166742101928062,0.19663512092534094,0.0035729298024379805,-0.060103588329544815,-0.25673870925488573,2.3618268162068836,45266.0,0.04081632653061224,0.12244897959183673,0.02040816326530612,0.0,0.24489795918367346,0.5251555737415302,0.7782718442423912,-0.8085034052416524
-26.73806,27.59194,03-01-2013,8459.0,9092.0,8846.5,10111.0,8658.0,7927.0,43784.5,0.07741488624860102,0.024450704225351977,0.06670183304760614,-0.013685648186860588,-0.07741488624860102,-0.14411671929620717,-12.569582504975177,43784.5,0.017857142857142856,0.4107142857142857,0.0,0.0,0.23214285714285715,0.3931726888539041,-0.6275868196660985,-0.12956245858405355
-27.398611,26.614722,03-01-2013,8877.0,9973.0,9787.0,17102.0,14159.0,11151.0,46026.5,0.09414286171267684,-0.17346262224432218,0.27204433039532794,-0.009412955465586998,-0.09414286171267684,-0.36618719210800477,1.9775615031089269,46026.5,0.0,0.0,0.25,0.0,0.25,-0.06905941976537462,0.7098072171011685,-0.7688314189098909
-27.671111,27.236944,03-01-2013,8995.0,9932.0,9864.0,16224.0,13651.0,11168.5,45621.0,0.08612552301255202,-0.15769834202603505,0.24379024839006347,-0.0034350373812891324,-0.08612552301255202,-0.3299157714026155,2.0008808909582583,45621.0,0.08928571428571429,0.05357142857142857,0.07142857142857142,0.0,0.25,-0.34110025073276273,0.7989622357835117,-0.517105614798192
-25.45963889,28.26430556,03-01-2013,9014.0,9858.5,10072.0,15453.0,15404.0,12408.0,45625.5,0.0015879703146773777,-0.2195150915388413,0.21081292850146835,0.010712224981811742,-0.0015879703146773777,-0.21240089881614574,1.6245018717545994,45625.5,0.3392857142857143,0.0,0.08928571428571429,0.0,0.23214285714285715,-0.8462501020187703,0.8438158412227651,-0.3830883154656148
-27.01011111,26.69808333,04-01-2013,8641.0,9393.0,8937.0,15705.5,11687.0,9209.0,44638.0,0.14670073925344476,-0.1088235294117642,0.27466774880795264,-0.02487725040916517,-0.14670073925344476,-0.4213684880613974,3.7428113249280304,44638.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.25,0.5261224837800396,-0.025809215348201426,-0.7674962737226716
-26.648056,27.089444,04-01-2013,8692.0,9515.0,9194.0,15480.0,13357.5,10187.0,45679.0,0.07360208062418701,-0.1679965023499829,0.25476209775472053,-0.01715751777219511,-0.07360208062418701,-0.3283641783789075,2.8808432630613585,45679.0,0.017857142857142856,0.0,0.08928571428571429,0.0,0.25,0.9690166838324747,-0.5707380758050313,-0.9576211035002838
-26.970278,27.211111,04-01-2013,,,,,,,,,,,,,,,,0.0,0.017857142857142856,0.0,0.0,0.25,0.8744699966708965,-0.8516478288573482,-0.6840514606274443
-26.880278,26.965,04-01-2013,8758.0,9548.0,9608.0,14373.0,15172.0,11797.0,45700.0,-0.027043492976814937,-0.22750809061488583,0.19869897001793005,0.0031321779077051414,0.027043492976814937,-0.1716554770411151,1.8798327284203584,45700.0,0.6938775510204082,0.0,0.04081632653061224,0.0,0.24489795918367346,-0.8699801016724559,0.9082923367043223,-0.7772216956458101
-26.98472222,26.63227778,04-01-2013,8997.0,10039.0,9992.0,16911.0,15098.0,11799.0,47079.5,0.05664031991002513,-0.20125711103154634,0.2571832137679803,-0.0023463631371374253,-0.05664031991002513,-0.3138235336780054,1.8428061577797705,47079.5,0.19642857142857142,0.0,0.17857142857142858,0.0,0.25,-0.6623261410986617,0.8444548816279037,-0.5986995450969018
-28.96362,19.15486,05-01-2013,10419.0,11653.0,12361.0,13557.5,13216.5,11915.0,48197.5,0.012736236647493791,-0.06286817185709379,0.046163936956228,0.02948280169900879,-0.012736236647493791,-0.058900173603721795,0.31217386766854194,48197.5,0.5625,0.2916666666666667,0.0,0.0,0.25,0.756323028610726,0.7524757219073693,-0.9673381199982767
-25.99136,27.84208,07-01-2013,,,,,,,,,,,,,,,,0.19642857142857142,0.0,0.0,0.0,0.25,0.9603329439647492,0.014525864881793827,-0.9566489085367732
-28.747778,31.745833,07-01-2013,,,,,,,,,,,,,,,,0.0,0.0,0.22448979591836735,0.0,0.24489795918367346,0.9628502136802983,-0.9344129344847442,-0.9491847046122859
-29.7775,29.470833,07-01-2013,8247.5,9274.5,8840.0,13699.5,11077.5,9128.5,44579.0,0.10582394963070547,-0.08859080188679203,0.21559928126178393,-0.023986309310220964,-0.10582394963070547,-0.3214232308924894,2.4873317295387727,44579.0,0.0,0.017857142857142856,0.4107142857142857,0.0,0.25,0.9339293615238538,-0.8394456529051555,-0.8829567077409145
-29.744167,29.905833,07-01-2013,8435.5,9617.0,9504.5,15162.5,13602.0,10608.0,46016.0,0.05425089954631559,-0.17162668504242143,0.22937527871244892,-0.005883429647255677,-0.05425089954631559,-0.2836261782587645,1.5850071434574156,46016.0,0.03571428571428571,0.17857142857142858,0.017857142857142856,0.0,0.25,0.7448271281887321,0.6246024452856804,-0.8533671332050893
-26.45,28.085833,07-01-2013,9072.5,10053.5,10110.5,15710.5,15904.5,12186.0,44827.0,-0.006136327692550985,-0.22540257338777941,0.21687773517679326,0.0028268200753818547,0.006136327692550985,-0.21074140748424228,1.6805209614980443,44827.0,0.35714285714285715,0.0,0.0,0.0,0.17857142857142858,0.9869311200906865,-0.14613346164794572,-0.9568227266756686
-28.768056,20.720556,07-01-2013,8554.5,9548.0,9235.5,10168.5,8923.0,8133.5,46360.5,0.06523845690490498,0.033836825293703465,0.048082869511440696,-0.016636941996965336,-0.06523845690490498,-0.11332132641634568,1.6382791922738094,46360.5,0.2857142857142857,0.08928571428571429,0.0,0.0,0.25,0.663386757429294,-0.021856850809434208,-0.6761956970852089
-27.01011111,26.69808333,08-01-2013,8641.0,9393.0,8937.0,15705.5,11687.0,9209.0,44638.0,0.14670073925344476,-0.1088235294117642,0.27466774880795264,-0.02487725040916517,-0.14670073925344476,-0.4213684880613974,3.7428113249280304,44638.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.25,0.5261224837800396,-0.025809215348201426,-0.7674962737226716
-23.658056,31.05,08-01-2013,8451.0,9588.5,9813.5,16392.5,14921.5,11954.5,47245.0,0.04697579357475875,-0.21758465932272456,0.2510493780050361,0.011596742603855214,-0.04697579357475875,-0.2980251715797948,1.3830726538849532,47245.0,0.30357142857142855,0.0,0.0,0.0,0.25,-0.7769156655372695,0.8055101596193588,-0.20421589205319696
-27.169444,29.233889,08-01-2013,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-26.861111,28.884722,08-01-2013,8721.5,9628.0,9324.0,17885.0,13037.0,9731.0,44094.0,0.15678157945799057,-0.15040811824398787,0.31463853871880515,-0.016040523427606503,-0.15678157945799057,-0.47142011817679574,2.542242019302123,44094.0,0.0,0.0,0.44642857142857145,0.0,0.25,0.9289564710884477,-0.6880627619061115,-0.8150546463060322
-26.648056,27.089444,08-01-2013,8692.0,9515.0,9194.0,15480.0,13357.5,10187.0,45679.0,0.07360208062418701,-0.1679965023499829,0.25476209775472053,-0.01715751777219511,-0.07360208062418701,-0.3283641783789075,2.8808432630613585,45679.0,0.017857142857142856,0.0,0.08928571428571429,0.0,0.25,0.9690166838324747,-0.5707380758050313,-0.9576211035002838
-26.970278,27.211111,08-01-2013,,,,,,,,,,,,,,,,0.0,0.017857142857142856,0.0,0.0,0.25,0.8744699966708965,-0.8516478288573482,-0.6840514606274443
-26.880278,26.965,08-01-2013,8758.0,9548.0,9608.0,14373.0,15172.0,11797.0,45700.0,-0.027043492976814937,-0.22750809061488583,0.19869897001793005,0.0031321779077051414,0.027043492976814937,-0.1716554770411151,1.8798327284203584,45700.0,0.6938775510204082,0.0,0.04081632653061224,0.0,0.24489795918367346,-0.8699801016724559,0.9082923367043223,-0.7772216956458101
-26.98472222,26.63227778,08-01-2013,8997.0,10039.0,9992.0,16911.0,15098.0,11799.0,47079.5,0.05664031991002513,-0.20125711103154634,0.2571832137679803,-0.0023463631371374253,-0.05664031991002513,-0.3138235336780054,1.8428061577797705,47079.5,0.19642857142857142,0.0,0.17857142857142858,0.0,0.25,-0.6623261410986617,0.8444548816279037,-0.5986995450969018
-29.160278,26.573333,08-01-2013,8692.5,9605.0,9592.0,15377.0,13527.0,10619.5,46152.5,0.06400498200941024,-0.16954867715718414,0.23168729224237963,-0.0006771891441371013,-0.06400498200941024,-0.2956922742517899,1.869445790919349,46152.5,0.14583333333333334,0.0,0.08333333333333333,0.0,0.25,0.9007202189790783,-0.46849592852917854,-0.9716960533275825
-28.883333,27.89,08-01-2013,8524.5,9368.0,9419.0,14919.5,11438.5,9478.5,44980.0,0.13206616586994413,-0.09951217167711966,0.22599995891283267,0.002714643104274218,-0.13206616586994413,-0.3580661247827768,1.8333166683331423,44980.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.2619047619047619,0.84103088266281,-0.6890400436673405,-0.6480499977376438
-25.45963889,28.26430556,08-01-2013,9014.0,9858.5,10072.0,15453.0,15404.0,12408.0,45625.5,0.0015879703146773777,-0.2195150915388413,0.21081292850146835,0.010712224981811742,-0.0015879703146773777,-0.21240089881614574,1.6245018717545994,45625.5,0.3392857142857143,0.0,0.08928571428571429,0.0,0.23214285714285715,-0.8462501020187703,0.8438158412227651,-0.3830883154656148
-25.81048333,27.90955222,09-01-2013,8877.0,9482.0,9550.0,14225.0,12612.0,10336.0,45266.0,0.060103588329544815,-0.14166742101928062,0.19663512092534094,0.0035729298024379805,-0.060103588329544815,-0.25673870925488573,2.3618268162068836,45266.0,0.04081632653061224,0.12244897959183673,0.02040816326530612,0.0,0.24489795918367346,0.5251555737415302,0.7782718442423912,-0.8085034052416524
-22.769722,30.886944,09-01-2013,8487.0,9714.0,10155.0,17359.0,15978.0,13111.0,48374.0,0.04142544320124773,-0.24381130312937788,0.26183034091735025,0.02219537973727907,-0.04142544320124773,-0.303255784118598,1.2304013663535356,48374.0,0.16326530612244897,0.02040816326530612,0.061224489795918366,0.0,0.24489795918367346,0.6837475505112918,-0.43092112001286326,-0.6546228444528873
-29.744167,29.905833,09-01-2013,8435.5,9617.0,9504.5,15162.5,13602.0,10608.0,46016.0,0.05425089954631559,-0.17162668504242143,0.22937527871244892,-0.005883429647255677,-0.05425089954631559,-0.2836261782587645,1.5850071434574156,46016.0,0.03571428571428571,0.17857142857142858,0.017857142857142856,0.0,0.25,0.7448271281887321,0.6246024452856804,-0.8533671332050893
-30.398056,30.601944,09-01-2013,8129.0,8938.0,8643.0,18124.0,12154.0,9244.0,,0.19717286478631285,-0.15247487198937915,0.35420480442335583,-0.01677947784540119,-0.19717286478631285,-0.5513776692096687,2.6290832455215725,,0.0,0.0,0.7142857142857143,0.0,0.0,,,
-30.27402,30.69602,09-01-2013,7857.0,8657.5,8027.5,14623.0,12110.0,9325.0,,0.09400366588112037,-0.16624533525941898,0.29118562504138856,-0.03775846568774326,-0.09400366588112037,-0.3851892909225089,4.270037550174692,,0.0,0.0,0.3392857142857143,0.0,0.0,,,
-27.00222,28.76528,09-01-2013,8178.0,9312.0,8903.0,14823.0,12321.0,9632.0,,0.09217506631299702,-0.13909305228123636,0.2495152996712457,-0.02245402141092494,-0.09217506631299702,-0.34169036598424274,2.1427537281018947,,0.0,0.12244897959183673,0.24489795918367346,0.0,0.0,,,
-27.02314,28.59389,09-01-2013,8914.0,9917.0,10279.0,14121.5,13352.5,10816.5,45325.5,0.027990099730654337,-0.1476396140871091,0.15747628122374477,0.017924341453753132,-0.027990099730654337,-0.1854663809543991,1.0743443493820828,45325.5,0.25,0.2857142857142857,0.0,0.0,0.23214285714285715,0.6808874577866618,0.8556766469557314,-0.86680286397804
-27.273889,28.49,09-01-2013,8284.0,9016.0,9133.0,14321.0,11063.0,8901.0,43996.5,0.12834856602584255,-0.10194730813287464,0.22119894261106754,0.0064466361783018,-0.12834856602584255,-0.3495475086369101,1.8555078683833783,43996.5,0.0,0.21428571428571427,0.125,0.0,0.25,0.6779437200463355,-0.6428977320757677,-0.336632331156503
-27.4275,28.525833,09-01-2013,8464.0,9537.0,9577.0,15983.0,14466.0,11023.0,,0.049821012184308025,-0.20534933133358246,0.25062597809076587,0.002092706916396348,-0.049821012184308025,-0.3004469902750739,1.6069636765000843,,0.0,0.0,0.02040816326530612,0.0,0.0,,,
-27.3,28.586944,09-01-2013,8979.0,10243.5,10957.0,15595.0,16440.0,13675.0,,-0.0263773997190572,-0.23222215976164962,0.17467610726122262,0.03365486663050384,0.0263773997190572,-0.14829870754216543,0.8284805830445441,,0.7142857142857143,0.0,0.0,0.0,0.0,,,
-30.830556,26.921389,10-01-2013,9086.0,10096.0,10533.0,14379.0,15182.0,13051.5,46938.0,-0.027164169006461125,-0.20120262679009338,0.1543834296724464,0.021183770420282026,0.027164169006461125,-0.12721926066598527,1.0192939679847237,46938.0,0.5535714285714286,0.14285714285714285,0.017857142857142856,0.0,0.25,0.41723382393056757,0.8234834136717922,-0.8851318969283662
-30.733889,29.828333,10-01-2013,8146.0,9274.0,8792.0,14972.0,11649.0,9201.0,46027.0,0.12482626497877569,-0.11351144673325951,0.260057229422655,-0.026679951289715342,-0.12482626497877569,-0.3848834944014307,2.3303167420814126,46027.0,0.0,0.04081632653061224,0.3877551020408163,0.0,0.24489795918367346,0.7902879560358147,-0.7915091359501724,-0.6685560749437163
-29.042222,24.6,10-01-2013,8596.0,9461.0,8933.0,14631.0,10799.0,9127.0,45176.0,0.1506881635863148,-0.06604146100690984,0.24180953997623392,-0.028705012504077265,-0.1506881635863148,-0.3924977035625487,3.788563829787133,45176.0,0.02040816326530612,0.3469387755102041,0.2653061224489796,0.0,0.22448979591836735,0.5700421874345548,0.07842686633906969,-0.9204554211585405
-29.028629,24.638389,10-01-2013,9151.5,10171.5,10360.5,16905.5,14780.0,12446.0,47426.0,0.0670811569961021,-0.1846983147305766,0.24004254382747658,0.009205143191116262,-0.0670811569961021,-0.3071237008235787,1.5683032612081416,47426.0,0.16071428571428573,0.0,0.08928571428571429,0.0,0.25,-0.7065005108420267,0.8291667626985797,-0.6961596613771291
-30.679722,26.7125,10-01-2013,,,,,,,,,,,,,,,,0.0,0.04081632653061224,0.04081632653061224,0.0,0.14285714285714285,0.947187580920162,-0.8860932901025266,-0.5562580280883662
-30.160091,27.40124,10-01-2013,8811.0,9741.0,10173.0,15988.0,14443.0,11414.5,45356.0,0.05077059577404604,-0.1944260668210379,0.22227743587783258,0.021693281108767594,-0.05077059577404604,-0.27304803165187863,1.328292749782984,45356.0,0.020833333333333332,0.08333333333333333,0.041666666666666664,0.0,0.25,0.846997609606802,0.5243974410983064,-0.8659428727729859
-30.336111,27.359444,10-01-2013,8623.0,9448.0,10403.0,12326.0,8316.0,8073.0,44118.5,0.1942641216936334,0.06372438639945922,0.08460556997668141,0.048108407636894626,-0.1942641216936334,-0.27886969167031483,0.47728965003722534,44118.5,0.07142857142857142,0.6071428571428571,0.017857142857142856,0.0,0.25,0.6273542524591909,0.9274143940509222,-0.9310554335181531
-24.39619444,27.08983333,11-01-2013,8842.0,9572.0,9531.0,14561.0,13205.0,10611.0,46371.0,0.04883670676366762,-0.15950300741976486,0.20878299850572718,-0.0021462597497775107,-0.04883670676366762,-0.2576197052693948,2.314559175409492,46371.0,0.19642857142857142,0.07142857142857142,0.0,0.0,0.25,0.29097801623331754,0.7307310302701783,-0.8014085723377946
-29.658056,25.973333,11-01-2013,9146.0,10139.0,10429.0,14653.0,15292.0,12784.0,46475.0,-0.021339121723159056,-0.20262671542605404,0.16840762299657058,0.014099572150913973,0.021339121723159056,-0.14706850127341153,1.2232132514768768,46475.0,0.5714285714285714,0.061224489795918366,0.0,0.0,0.24489795918367346,0.3896026879682837,0.7402790048375437,-0.7879183693476601
-31.000833,26.353056,11-01-2013,8649.0,9503.0,9726.0,14002.0,13702.0,11395.0,46188.0,0.010828761189719857,-0.1809523809523802,0.18020903573836744,0.011597066930157515,-0.010828761189719857,-0.1910377969280873,1.4269505439497907,46188.0,0.3469387755102041,0.02040816326530612,0.0,0.0,0.24489795918367346,0.03944602986604623,0.15004296243133983,-0.3683923530822704
-30.534167,24.961944,11-01-2013,9713.0,10764.0,11207.0,15115.0,15413.0,13045.5,46746.0,-0.00976153039832282,-0.17759865530809424,0.1484689613251267,0.020162942059988077,0.00976153039832282,-0.1387074309268039,1.0272856316702483,46746.0,0.5714285714285714,0.017857142857142856,0.0,0.0,0.25,-0.34372234964101034,0.8383034340765928,-0.8439821658507444
-34.250556,20.9925,11-01-2013,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0625,0.9986893290405862,-0.9718747400084703,-0.9954255608455319
-29.803611,30.516111,11-01-2013,8286.0,9189.0,8717.0,18312.0,13697.0,10077.0,45216.0,0.14417819988128294,-0.19697631739928256,0.35498908579673555,-0.026359879370043415,-0.14417819988128294,-0.4991672856780185,2.832054309327003,45216.0,0.04081632653061224,0.0,0.7346938775510204,0.0,0.24489795918367346,-0.3676584125759295,0.753855072488198,-0.6769610614922336
-29.140556,31.391944,13-01-2013,8535.5,9497.5,9460.5,12878.0,8449.0,8163.0,44406.0,0.2076710273362395,0.05842364806508201,0.1529869955458059,-0.0019516826669479803,-0.2076710273362395,-0.3606580228820454,1.5186863973692126,44406.0,0.0,0.44642857142857145,0.23214285714285715,0.0,0.25,0.45446520517044947,-0.9514233031141464,0.03997449158017903
-31.396,29.2651,14-01-2013,9139.0,10585.5,11799.5,14832.5,12220.5,10775.5,46470.5,0.09655121428307362,-0.07169166008944984,0.11388555121658113,0.05423274514183581,-0.09655121428307362,-0.21043676549965473,0.44373244382022214,46470.5,0.0,0.4107142857142857,0.08928571428571429,0.0,0.25,0.9245473267508375,0.9231860722830909,-0.9662801141144127
