Latitude,Longitude,Sample Date,med_blue,med_green,med_red,med_nir,med_swir16,med_swir22,med_st_b10,med_NDMI,med_MNDWI,med_NDVI,med_NDTI,med_NDBI,med_UrbanScore,med_EVI,median_LST,urban_ratio,water_ratio,veg_ratio,bare_ratio,hot_ratio,corr_NDVI_LST,corr_NDBI_LST,corr_MNDWI_LST
-24.679167,30.8025,20-03-2012,8696.0,9645.0,10361.0,13650.0,15259.5,13099.0,44117.5,-0.055673740465936615,-0.2254411853279519,0.13697888467785543,0.03578926322103351,0.055673740465936615,-0.08130514421191881,0.7759271491931605,44117.5,0.95,0.0,0.0,0.0,0.25,-0.09260537677175988,0.565627686866047,-0.5325412709156454
-26.970278,27.211111,20-03-2012,8349.0,8804.5,8537.0,8591.0,7894.0,7733.0,43281.5,0.04228086138914139,0.05452585561577355,0.003152732368052294,-0.015425424559582417,-0.04228086138914139,-0.045433593757193684,-0.04815409309791504,43281.5,0.0,0.875,0.0,0.0,0.25,0.8534384102404984,-0.5626931385471741,-0.761948406999211
-33.38056,19.30167,20-03-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-33.31388889,19.07472222,20-03-2012,8603.0,9148.0,9423.5,12944.0,12361.0,10449.0,44938.0,0.02303892511361382,-0.1493793295829646,0.15739353973398837,0.014834558328621735,-0.02303892511361382,-0.1804324648476022,1.7731943185251984,44938.0,0.5625,0.0,0.0,0.0,0.25,0.6558351215805404,-0.1131982993670873,-0.7354384094200532
-28.068333,31.55,20-03-2012,8274.0,9404.0,9728.0,15309.0,14606.0,12080.0,44011.5,0.023499916429884596,-0.2166597251145347,0.22291009306226697,0.016934978047250592,-0.023499916429884596,-0.24641000949215158,1.200421577905866,44011.5,0.1875,0.0,0.0,0.0,0.25,0.3013763045296602,0.6366475945591442,-0.7738250229980654
-29.161667,23.696389,21-03-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-24.183889,30.823889,21-03-2012,8729.0,9585.5,9774.5,13757.5,11804.0,9706.0,44780.5,0.07642352757076042,-0.10371911451880549,0.16925888152303176,0.009762396694214826,-0.07642352757076042,-0.2456824090937922,1.435211876621484,44780.5,0.125,0.25,0.0,0.0,0.25,0.8156473153715286,0.5980497199937935,-0.9429318006854871
-28.44555556,32.325,21-03-2012,8997.5,10500.5,10869.0,17686.0,14681.5,11617.5,46184.0,0.09282459256970699,-0.1660312921928355,0.2387322710558563,0.017244203186784823,-0.09282459256970699,-0.33155686362556325,1.1052384117770968,46184.0,0.0,0.125,0.25,0.0,0.25,0.3219068000201408,0.6054628755915054,-0.8522635882726305
-27.602222,29.942778,21-03-2012,8504.5,9419.0,9412.0,15347.0,13723.0,11019.0,46113.0,0.05586515307877518,-0.1859821968714883,0.23971081222989524,-0.00037172747066007984,-0.05586515307877518,-0.2955759653086704,1.846321356353998,46113.0,0.0,0.0,0.0,0.0,0.25,0.11307794505817219,0.35875814009562623,-0.38043831836788616
-33.13083,18.86278,21-03-2012,9628.5,11178.5,12085.0,15779.0,14861.5,12985.0,46729.0,0.029944028328519348,-0.14143625192012235,0.13257249497559528,0.038966621531583645,-0.029944028328519348,-0.16251652330411465,0.5744498872560418,46729.0,0.5,0.0625,0.0,0.0,0.25,-0.4300695234288984,0.9188395882639133,-0.8993715218184412
-30.398056,30.601944,23-03-2012,8149.5,8851.5,8466.0,17659.0,11621.0,9216.0,,0.20621584699453482,-0.13527903284894305,0.3518851674641135,-0.02226071892594184,-0.20621584699453482,-0.5581010144586483,3.1333719622345257,,0.0,0.0,0.75,0.0,0.0,,,
-30.27402,30.69602,23-03-2012,8713.5,9625.0,9848.5,16233.5,13917.0,11372.0,,0.07683122999618555,-0.18231246283238392,0.2448048462541207,0.011477135594525836,-0.07683122999618555,-0.3216360762503062,1.6003709552096488,,0.0,0.0,0.0,0.0,0.0,,,
-29.641944,30.6875,26-03-2012,7838.0,8353.5,8089.5,13436.0,10521.5,8818.0,,0.12165292705833196,-0.11486092715231729,0.24837982857540944,-0.016055464331326305,-0.12165292705833196,-0.3700327556337414,4.191360928190524,,0.0,0.0,0.0625,0.0,0.0,,,
-25.99136,27.84208,26-03-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-29.987778,29.851667,26-03-2012,8175.5,8901.5,8498.5,17694.5,12672.5,9709.5,41131.0,0.16537688938650455,-0.1747937331973664,0.35108616806016746,-0.023160919540229755,-0.16537688938650455,-0.516463057446672,3.119297174451299,41131.0,0.0,0.0,0.75,0.0,0.25,0.7871949925336835,-0.6935313530372134,-0.702302359877105
-29.758889,30.935278,26-03-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-26.98472222,26.63227778,26-03-2012,9035.5,9941.5,10386.0,14846.5,15989.5,13078.0,45967.5,-0.03706706447009977,-0.23323435270525536,0.17677598335479966,0.02186692903701871,0.03706706447009977,-0.13970891888469988,1.1866503498363756,45967.5,0.5625,0.0,0.125,0.0,0.25,-0.7999464030749553,0.9330886609130536,-0.8200342613335886
-33.818056,19.694722,26-03-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.25,0.994920824447317,-0.6933434048490265,-0.9622246237055138
-25.127778,27.628889,27-03-2012,8869.0,9767.5,10478.0,14310.0,16376.0,13148.0,47544.5,-0.06732711985921898,-0.2527779371545499,0.15459093109569086,0.03509421846830143,0.06732711985921898,-0.08726381123647188,0.8985602401162979,47544.5,0.875,0.0,0.0,0.0,0.25,-0.9373927268701664,0.9252455961200692,-0.7773348835847506
-25.20639,27.558,27-03-2012,8894.5,9914.0,10040.0,14911.0,13081.0,10792.5,45843.5,0.06537582166333215,-0.1377255925201125,0.1952226363672791,0.006314523403828775,-0.06537582166333215,-0.26059845803061127,1.4422763746187612,45843.5,0.125,0.0,0.0,0.0,0.25,0.21341969652306958,0.8982795109611781,-0.9177554385706187
-24.69514,27.40906,27-03-2012,8676.0,9570.5,9734.0,14526.5,12488.0,10229.0,45517.5,0.07545947546687862,-0.13226193984178375,0.19754333175326066,0.008469527830298591,-0.07545947546687862,-0.27300280722013925,1.524041213508853,45517.5,0.0625,0.0625,0.25,0.0,0.25,-0.2121873329301511,0.7348557387754131,-0.3276827692201999
-27.363611,31.783333,27-03-2012,8039.0,8918.0,8596.0,17685.0,12271.0,9381.0,43245.0,0.1807317398851643,-0.15824248430789487,0.3458391994216341,-0.01838529176658663,-0.1807317398851643,-0.5265709393067984,2.5333073192485362,43245.0,0.0,0.05,0.7,0.0,0.25,-0.34376486007653967,0.4861048089113049,0.17873710416898372
-26.648056,27.089444,27-03-2012,8690.0,9515.0,9655.0,15263.5,15357.5,11707.5,45405.5,-0.0030697887070964274,-0.234897979696451,0.22507374039368253,0.0073030777256128995,0.0030697887070964274,-0.2220039516865861,1.7483945383128405,45405.5,0.5,0.0,0.0,0.0,0.25,-0.8875229680047557,0.9547163500473107,-0.9324000795230495
-26.880278,26.965,27-03-2012,8536.5,9434.0,9144.0,16637.0,13780.0,10487.0,44977.0,0.09392773777821582,-0.18721461187214533,0.2906403940886688,-0.015609861126063003,-0.09392773777821582,-0.38456813186688465,2.5049309664693946,44977.0,0.0,0.0,0.1875,0.0,0.25,-0.4029845555869387,0.7281707406564275,-0.690557273013022
-27.573056,24.746389,27-03-2012,8749.0,9609.5,9627.5,14506.0,13478.5,10935.0,45546.0,0.036716753917346974,-0.16757623007622938,0.20214639401661508,0.0009356968342257061,-0.036716753917346974,-0.23886314793396204,1.8327823277481128,45546.0,0.3,0.0,0.0,0.0,0.25,-0.08022112629322392,0.2164316605434613,-0.195955056098707
-28.768056,20.720556,27-03-2012,12725.0,13635.5,14168.5,17370.5,17530.5,15525.0,41724.5,-0.00458439586258272,-0.12497593531412397,0.10152509591299629,0.019169903610991156,0.00458439586258272,-0.09694070005041357,1.1526277897768014,41724.5,0.4375,0.0,0.0,0.0,0.25,-0.3747834122103804,-0.688553211166793,0.820496387751479
-34.031944,22.053333,27-03-2012,8012.0,8599.0,8718.0,11373.0,11165.0,9693.0,45498.0,0.009228857928831267,-0.12983201781015924,0.13214872330894364,0.0068718600219437155,-0.009228857928831267,-0.1413775812377749,1.8478563474387013,45498.0,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.575494130407659,0.5729395961648376,-0.7537826893107192
-34.039722,22.133333,27-03-2012,4042.0,4708.5,4579.5,7876.0,7140.5,5148.0,22861.0,0.04897945593180802,-0.20524938813401802,0.26466219742282315,-0.013888888888888739,-0.04897945593180802,-0.3136416533546312,1.6354931534034205,22861.0,0.125,0.0,0.3125,0.0,0.25,0.9551079030956816,-0.6663401359489256,-0.9941601729197507
-34.075556,20.145556,27-03-2012,9736.0,11056.0,12048.5,16015.5,17648.5,14299.0,49281.5,-0.04850879277566525,-0.22966782211848238,0.1413554732041044,0.04295699971866934,0.04850879277566525,-0.09284668042843916,0.6487326246933727,49281.5,1.0,0.0,0.0,0.0,0.25,-0.1510451865005913,0.7614849931522306,-0.7985617127242115
-25.45963889,28.26430556,27-03-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-25.81048333,27.90955222,28-03-2012,8879.5,9586.5,9604.5,13945.0,13687.5,11171.0,44985.5,0.009318736994481103,-0.17620520752771257,0.1843138920146917,0.0009379396592152523,-0.009318736994481103,-0.1936326290091728,2.180388807956956,44985.5,0.3,0.15,0.0,0.0,0.25,0.7145346954651257,0.7347334236377271,-0.8214679510116512
-29.380556,30.2775,28-03-2012,8327.5,9081.0,9197.0,15276.0,13581.5,10485.0,42175.0,0.05871957030234754,-0.198587975730832,0.248396191721488,0.006346427399058944,-0.05871957030234754,-0.30711576202383556,1.899034706819507,42175.0,0.05,0.0,0.1,0.0,0.25,-0.6894886148301834,0.6763691638980134,-0.046163455150434574
-30.398056,30.601944,28-03-2012,7994.0,8781.0,8448.0,17938.5,11495.0,8904.0,,0.21891722017429047,-0.13385283093312225,0.3596725598317308,-0.019327877415984566,-0.21891722017429047,-0.5785897800060212,2.7358028250215884,,0.0,0.0,0.65,0.0,0.0,,,
-30.27402,30.69602,28-03-2012,8184.5,8951.5,8768.5,14927.5,12187.0,9575.0,,0.10107138247063342,-0.15306194857723987,0.25991728561782473,-0.010327313769751635,-0.10107138247063342,-0.36098866808845814,2.5013199041546117,,0.0,0.0,0.16666666666666666,0.0,0.0,,,
-26.73806,27.59194,28-03-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-26.45,28.085833,28-03-2012,9032.0,9794.0,10084.0,15667.0,14180.5,10960.0,45475.5,0.049803166094312595,-0.18296523389434532,0.21680711428682298,0.014588992856424116,-0.049803166094312595,-0.26661028038113554,1.6553012333965649,45475.5,0.0,0.0,0.0,0.0,0.1875,-0.5117637641060029,0.19962553698817556,-0.09372467469231145
-30.679722,26.7125,28-03-2012,8790.0,9968.5,11154.0,11657.5,8662.5,8038.0,43171.0,0.14739173228346386,0.07009822339112196,0.022072200425224023,0.05612498520534948,-0.14739173228346386,-0.16946393270868787,0.09944696820067075,43171.0,0.15,0.6,0.0,0.0,0.25,0.2136797893554987,0.9333540086952726,-0.8651329613364954
-28.69485,28.23487,28-03-2012,9043.5,9651.0,9693.5,14539.0,12643.0,10601.5,44325.5,0.06975204179236234,-0.1342065129631285,0.1999587331063646,0.0021970069011863725,-0.06975204179236234,-0.26971077489872697,2.48499923072973,44325.5,0.0625,0.0,0.0,0.0,0.25,-0.0075930042325031205,0.34134784713970356,-0.42572302754811137
-29.615556,27.065278,28-03-2012,9709.0,10638.5,11021.5,13827.5,13021.0,11106.0,42150.5,0.030038922099930986,-0.10069950759737062,0.1129220491770288,0.01768236380424738,-0.030038922099930986,-0.14296097127695978,0.9824929971988657,42150.5,0.3125,0.1875,0.0,0.0,0.25,0.46107278077528496,0.7182352058567076,-0.8524654152613486
-28.883333,27.89,28-03-2012,9140.0,9792.0,9977.0,13025.5,11714.5,10125.0,44335.5,0.05299110751818896,-0.08939157928998169,0.1325290729268552,0.009358085892053168,-0.05299110751818896,-0.18552018044504415,1.7566555261034515,44335.5,0.2,0.0,0.0,0.0,0.25,0.9224910908859549,-0.4381023758566275,-0.8777064224371648
-34.02861,22.22222,28-03-2012,8073.0,8795.5,8675.0,14283.0,12130.0,9738.5,45286.5,0.08151289137924476,-0.15935103103868412,0.24427214914191028,-0.0068973412323630875,-0.08151289137924476,-0.32578504052115503,2.42288084334222,45286.5,0.0,0.0,0.1875,0.0,0.25,0.5854499656766358,0.43091620922693097,-0.9011529305902312
-25.447222,30.711667,28-03-2012,8327.5,8938.0,9051.0,14281.0,12444.5,10010.0,44060.0,0.06871714280368911,-0.16398924354027752,0.22415566603805837,0.006281616543443181,-0.06871714280368911,-0.2928728088417475,2.1323439474864085,44060.0,0.0,0.0,0.0,0.0,0.25,-0.48082404294511855,0.5347000985799075,-0.2391190503582659
-27.273889,28.49,29-03-2012,,,,,,,,,,,,,,,,0.0,0.1875,0.0,0.0,0.25,0.7400287917357125,-0.9864944257135444,-0.13528451205270495
-27.3,28.586944,29-03-2012,9524.0,10672.0,11752.5,15202.0,16623.5,13632.5,,-0.044665441234230274,-0.21803960359766184,0.12797492069969718,0.04818390599567416,0.044665441234230274,-0.0833094794654669,0.6035659294512836,,1.0,0.0,0.0,0.0,0.0,,,
-28.376944,24.303056,29-03-2012,9272.0,9959.0,9859.0,14388.0,13909.5,11508.0,46040.0,0.016909620991253586,-0.16551102918071867,0.18678599414360464,-0.005045917852457337,-0.016909620991253586,-0.20369561513485823,2.828503622283217,46040.0,0.1875,0.0625,0.0,0.0,0.25,0.631069814065426,0.7180353534291938,-0.855152923724758
-30.160091,27.40124,29-03-2012,9945.0,10694.0,11259.0,14203.0,15062.0,12002.5,42142.5,-0.029352468819408752,-0.16959155148314892,0.1156232817532004,0.025736801348334965,0.029352468819408752,-0.08627081293379164,1.026427724705376,42142.5,0.625,0.1875,0.0,0.0,0.25,0.3094854125777515,0.8523982888710253,-0.701118627791051
-30.336111,27.359444,29-03-2012,4710.5,5084.0,5096.0,4605.5,3826.5,3634.0,20554.0,0.09238614800758904,0.14112563829190122,-0.050559191877544186,0.0011787819253438,-0.09238614800758904,-0.041826956130044855,8.384615384621117,20554.0,0.0,0.4375,0.0,0.0,0.25,-0.6405756708382926,-0.719827440693579,0.7718266698320698
-27.4275,28.525833,30-03-2012,8874.0,9480.0,9897.0,13163.0,13578.0,11016.5,,-0.015519240118170543,-0.17772573510278353,0.14163052905463946,0.021520359188728796,0.015519240118170543,-0.12611128893646892,1.3628776498080226,,0.95,0.0,0.0,0.0,0.0,,,
-27.902778,24.615556,30-03-2012,9828.0,10889.0,10682.5,18639.0,16637.0,12686.0,43140.0,0.05675246626601639,-0.208820751289689,0.27135378476544425,-0.009572815984052989,-0.05675246626601639,-0.3281062510314606,2.2040166204985905,43140.0,0.0,0.0,0.125,0.0,0.1875,0.9657221298768859,-0.7609210732198531,-0.9314542577424475
-31.000833,26.353056,30-03-2012,13071.0,13938.0,14427.0,18793.0,18423.0,16795.0,38925.0,0.00994196044711949,-0.13859275053304862,0.13142685129440057,0.017239555790586933,-0.00994196044711949,-0.14136881174152005,1.490407591998341,38925.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.7200836733820065,0.12877054481784353,-0.8129919173655175
-30.679722,26.7125,30-03-2012,8790.0,9968.5,11154.0,11657.5,8662.5,8038.0,43171.0,0.14739173228346386,0.07009822339112196,0.022072200425224023,0.05612498520534948,-0.14739173228346386,-0.16946393270868787,0.09944696820067075,43171.0,0.15,0.6,0.0,0.0,0.25,0.2136797893554987,0.9333540086952726,-0.8651329613364954
-28.760833,17.730278,01-04-2012,,,,,,,,,,,,,,,,0.0,0.45,0.0,0.0,0.25,-0.9950327503923648,-0.946684644642911,0.9971939810670586
-25.99136,27.84208,02-04-2012,8941.5,9646.0,9538.5,15950.0,14216.0,10915.5,43975.0,0.057481933302393234,-0.19151789456038812,0.25154481432802933,-0.005603481977638169,-0.057481933302393234,-0.3090267476304226,2.618755871420943,43975.0,0.125,0.0,0.0,0.0,0.25,0.9824618505116343,-0.3576915390689523,-0.9518028475062963
-28.735556,29.820556,02-04-2012,4459.5,4767.0,4560.5,4492.5,3855.0,3750.0,20694.5,0.07637017070979243,0.10577592205984568,-0.007511322213630758,-0.022138836772982878,-0.07637017070979243,-0.06885884849616168,0.10693505268124592,20694.5,0.0625,0.25,0.0,0.0,0.25,0.6863631354546569,-0.7696818513308121,-0.15286711325895425
-29.380556,30.2775,02-04-2012,8327.5,9081.0,9197.0,15276.0,13581.5,10485.0,42175.0,0.05871957030234754,-0.198587975730832,0.248396191721488,0.006346427399058944,-0.05871957030234754,-0.30711576202383556,1.899034706819507,42175.0,0.05,0.0,0.1,0.0,0.25,-0.6894886148301834,0.6763691638980134,-0.046163455150434574
-30.398056,30.601944,02-04-2012,7994.0,8781.0,8448.0,17938.5,11495.0,8904.0,,0.21891722017429047,-0.13385283093312225,0.3596725598317308,-0.019327877415984566,-0.21891722017429047,-0.5785897800060212,2.7358028250215884,,0.0,0.0,0.65,0.0,0.0,,,
-33.897778,20.012778,02-04-2012,8185.0,8904.0,8664.0,13667.0,10627.0,8752.0,44296.0,0.12513377788754373,-0.08821872919973331,0.22403833236308174,-0.013661202185792273,-0.12513377788754373,-0.34917211025062544,2.9329346933989227,44296.0,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,-0.29082677885799785,0.667144008403096,-0.7919113204750414
-34.065833,20.404167,03-04-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,0.9612807643174621,-0.9680691654154995,-0.8985419214790064
-23.658056,31.05,03-04-2012,8800.0,9629.0,10267.0,13753.0,13638.0,11794.5,45650.5,0.004198459347960994,-0.17230412171745318,0.14512905911740157,0.032066747084841016,-0.004198459347960994,-0.14932751846536255,0.9314878153056763,45650.5,0.5,0.0,0.0,0.0,0.1875,0.9912206393464147,0.3436818885879148,-0.9468113825289264
-27.398611,26.614722,03-04-2012,12379.5,12980.0,13153.5,17806.0,15105.5,12580.0,36669.0,0.08205338559470068,-0.07567962115682443,0.1502769747573438,0.006638988271758446,-0.08205338559470068,-0.2323303603520445,2.9963933792747346,36669.0,0.0,0.0,0.0,0.0,0.25,-0.004603904459344982,0.7135560063983231,-0.8983710289563763
-27.671111,27.236944,03-04-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-25.45963889,28.26430556,03-04-2012,,,,,,,,,,,,,,,,0.125,0.0,0.0,0.0,0.25,0.9812511432962447,-0.39286617085596676,-0.9564059214841785
-27.4,26.624722,03-04-2012,9178.0,9537.0,9440.0,11631.5,10499.5,9383.5,42334.5,0.0511499706294336,-0.04803733186933822,0.10400303727783926,-0.005111450703483137,-0.0511499706294336,-0.15515300790727285,-9.740000000001732,42334.5,0.0,0.0,0.0,0.0,0.25,-0.039095981148669766,0.3554262693182701,-0.11077015751557907
-29.161667,23.696389,04-04-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-25.81048333,27.90955222,04-04-2012,8819.5,9579.0,9569.5,13855.0,13813.0,11123.5,43811.0,0.0015179991325719188,-0.18100205198358338,0.18294947597600725,-0.0004961224116771523,-0.0015179991325719188,-0.18446747510857917,2.089774223435859,43811.0,0.2,0.2,0.0,0.0,0.25,0.7168259508341627,0.8113856716583911,-0.8155570945219026
-27.937778,31.209444,04-04-2012,8066.0,8848.0,8660.0,15252.5,12188.0,9680.0,,0.11167799420564455,-0.15877543259174673,0.27569262937793926,-0.010737948366460985,-0.11167799420564455,-0.3873706235835838,2.4531145344942704,,0.0,0.0,0.0625,0.0,0.0,,,
-28.404444,30.013056,04-04-2012,9081.0,10130.0,10820.5,14685.0,16651.0,13312.0,43685.0,-0.06273934133265234,-0.24349352152645443,0.15151633961302405,0.032958640605236,0.06273934133265234,-0.08877699828037171,0.8399991305481821,43685.0,1.0,0.0,0.0,0.0,0.25,-0.8119868782373291,-0.5280592653883341,0.7177826002815562
-27.02314,28.59389,04-04-2012,10478.0,11389.0,11808.5,13440.0,11721.0,10419.5,43043.5,0.06832001907714293,-0.014366075292081289,0.06461770006138953,0.018083845241944098,-0.06832001907714293,-0.13293771913853247,0.714692482915705,43043.5,0.0625,0.3125,0.0,0.0,0.25,0.5289428638090479,-0.4346569470536992,-0.11407135175536444
-26.880278,26.965,04-04-2012,8536.5,9434.0,9144.0,16637.0,13780.0,10487.0,44977.0,0.09392773777821582,-0.18721461187214533,0.2906403940886688,-0.015609861126063003,-0.09392773777821582,-0.38456813186688465,2.5049309664693946,44977.0,0.0,0.0,0.1875,0.0,0.25,-0.4029845555869387,0.7281707406564275,-0.690557273013022
-27.273889,28.49,04-04-2012,,,,,,,,,,,,,,,,0.0,0.1875,0.0,0.0,0.25,0.7400287917357125,-0.9864944257135444,-0.13528451205270495
-27.4275,28.525833,04-04-2012,8874.0,9480.0,9897.0,13163.0,13578.0,11016.5,,-0.015519240118170543,-0.17772573510278353,0.14163052905463946,0.021520359188728796,0.015519240118170543,-0.12611128893646892,1.3628776498080226,,0.95,0.0,0.0,0.0,0.0,,,
-27.3,28.586944,04-04-2012,9524.0,10672.0,11752.5,15202.0,16623.5,13632.5,,-0.044665441234230274,-0.21803960359766184,0.12797492069969718,0.04818390599567416,0.044665441234230274,-0.0833094794654669,0.6035659294512836,,1.0,0.0,0.0,0.0,0.0,,,
-29.615556,27.065278,04-04-2012,9709.0,10638.5,11021.5,13827.5,13021.0,11106.0,42150.5,0.030038922099930986,-0.10069950759737062,0.1129220491770288,0.01768236380424738,-0.030038922099930986,-0.14296097127695978,0.9824929971988657,42150.5,0.3125,0.1875,0.0,0.0,0.25,0.46107278077528496,0.7182352058567076,-0.8524654152613486
-25.57877778,29.12747222,04-04-2012,8755.5,9724.5,10067.5,14610.5,15013.0,12373.5,45372.5,-0.013587185849072482,-0.21378473976755852,0.18409109328146453,0.017330234438156743,0.013587185849072482,-0.17050390743239205,1.2146734044544134,45372.5,0.6875,0.125,0.0,0.0,0.25,0.8124969885775093,0.8839678497057419,-0.9685121798911962
-27.5275,30.858056,05-04-2012,8507.0,9511.5,9626.5,16016.0,14108.0,11021.0,42772.0,0.06333820209799475,-0.1946061516966905,0.24917617237008777,0.006008987355000492,-0.06333820209799475,-0.3125143744680825,1.6016192911214557,42772.0,0.0,0.0,0.0,0.0,0.25,-0.08154474696163433,0.23298398112273327,-0.29992402206100965
-27.01011111,26.69808333,10-04-2012,8793.0,9563.0,9157.5,12422.5,10443.0,8906.5,44327.5,0.08657147230543795,-0.04398680395881214,0.15129749768303916,-0.021660746240752003,-0.08657147230543795,-0.23786896998847712,5.7441942294155,44327.5,0.0,0.4375,0.0,0.0,0.25,0.8101164581809854,-0.3731317848101276,-0.8860316830171907
-25.127778,27.628889,10-04-2012,8869.0,9767.5,10478.0,14310.0,16376.0,13148.0,47544.5,-0.06732711985921898,-0.2527779371545499,0.15459093109569086,0.03509421846830143,0.06732711985921898,-0.08726381123647188,0.8985602401162979,47544.5,0.875,0.0,0.0,0.0,0.25,-0.9373927268701664,0.9252455961200692,-0.7773348835847506
-25.20639,27.558,10-04-2012,8894.5,9914.0,10040.0,14911.0,13081.0,10792.5,45843.5,0.06537582166333215,-0.1377255925201125,0.1952226363672791,0.006314523403828775,-0.06537582166333215,-0.26059845803061127,1.4422763746187612,45843.5,0.125,0.0,0.0,0.0,0.25,0.21341969652306958,0.8982795109611781,-0.9177554385706187
-24.69514,27.40906,10-04-2012,8676.0,9570.5,9734.0,14526.5,12488.0,10229.0,45517.5,0.07545947546687862,-0.13226193984178375,0.19754333175326066,0.008469527830298591,-0.07545947546687862,-0.27300280722013925,1.524041213508853,45517.5,0.0625,0.0625,0.25,0.0,0.25,-0.2121873329301511,0.7348557387754131,-0.3276827692201999
-26.861111,28.884722,10-04-2012,65535.0,65535.0,65535.0,65535.0,28992.0,24809.5,31886.0,0.38658795899584203,0.38658795899584203,0.0,0.0,-0.38658795899584203,-0.38658795899584203,-0.0,31886.0,0.0,0.75,0.0,0.0,0.1875,-0.278622538078266,-0.7413963169240452,0.9985770950593346
-26.73806,27.59194,10-04-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-26.98472222,26.63227778,10-04-2012,9035.5,9941.5,10386.0,14846.5,15989.5,13078.0,45967.5,-0.03706706447009977,-0.23323435270525536,0.17677598335479966,0.02186692903701871,0.03706706447009977,-0.13970891888469988,1.1866503498363756,45967.5,0.5625,0.0,0.125,0.0,0.25,-0.7999464030749553,0.9330886609130536,-0.8200342613335886
-29.161667,23.696389,11-04-2012,9054.0,9928.5,9125.0,8021.5,7596.0,7502.0,41888.5,0.027245077637265712,0.13309937516048886,-0.06435715743737752,-0.042170729787177993,-0.027245077637265712,0.03711207980011181,0.5375060886507654,41888.5,0.0,1.0,0.0,0.0,0.25,0.8244527491778679,-0.6097479052320954,-0.7895282997352682
-26.03611,30.99778,11-04-2012,8616.0,9443.0,9419.0,14100.0,12525.0,10614.0,43797.5,0.05915492957746457,-0.1402949745083752,0.1990305710276789,-0.0012723995334534978,-0.05915492957746457,-0.25818550060514345,1.9520433694745296,43797.5,0.125,0.0625,0.0,0.0,0.1875,0.3306906589550912,0.5228824936587616,-0.5614376435381858
-28.747778,31.745833,11-04-2012,,,,,,,,,,,,,,,,0.0,0.0,0.15,0.0,0.2,0.9933298561744095,-0.9614527996165702,-0.939668329111112
-27.00222,28.76528,11-04-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
-26.648056,27.089444,11-04-2012,8690.0,9515.0,9655.0,15263.5,15357.5,11707.5,45405.5,-0.0030697887070964274,-0.234897979696451,0.22507374039368253,0.0073030777256128995,0.0030697887070964274,-0.2220039516865861,1.7483945383128405,45405.5,0.5,0.0,0.0,0.0,0.25,-0.8875229680047557,0.9547163500473107,-0.9324000795230495
-26.970278,27.211111,11-04-2012,8349.0,8804.5,8537.0,8591.0,7894.0,7733.0,43281.5,0.04228086138914139,0.05452585561577355,0.003152732368052294,-0.015425424559582417,-0.04228086138914139,-0.045433593757193684,-0.04815409309791504,43281.5,0.0,0.875,0.0,0.0,0.25,0.8534384102404984,-0.5626931385471741,-0.761948406999211
-28.141944,26.417778,11-04-2012,8577.0,9252.0,9353.0,14475.5,14198.0,11479.0,45641.0,0.009677925610755542,-0.21091684434967928,0.21497366598820652,0.005428648212845981,-0.009677925610755542,-0.22465159159896206,2.043441838200063,45641.0,0.5,0.0,0.0,0.0,0.16666666666666666,-0.6531375885488585,0.6646204753225908,-0.6873809029498897
-28.116667,26.725278,11-04-2012,8712.0,9474.0,9690.5,14593.0,14307.0,11368.0,45733.0,0.009896193771626264,-0.20322946890374585,0.2018860543167163,0.011296929218085465,-0.009896193771626264,-0.21178224808834256,1.6569217250236359,45733.0,0.4,0.0,0.0,0.0,0.25,-0.24510932590118492,0.7910070907339395,-0.7537031953848683
-29.615556,27.065278,11-04-2012,9709.0,10638.5,11021.5,13827.5,13021.0,11106.0,42150.5,0.030038922099930986,-0.10069950759737062,0.1129220491770288,0.01768236380424738,-0.030038922099930986,-0.14296097127695978,0.9824929971988657,42150.5,0.3125,0.1875,0.0,0.0,0.25,0.46107278077528496,0.7182352058567076,-0.8524654152613486
-34.250556,20.9925,11-04-2012,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
